"","dIF11_0h","dIF11_1h","dIF12_0h","dIF12_1h","dIF31_0h","dIF31_1h","dWT1_0h","dWT1_1h","dWT2_0h","dWT2_1h","dWT3_0h","dWT3_1h"
"BA000022.2-2583003-minus",20.4221547193037,18.633975119704,24.5510100455463,15.1588506200109,26.0048992183989,24.1320640327722,26.2555624895589,49.0085935081247,33.6049270343571,16.4634535373614,29.6066162806472,23.1302032119961
"BA000022.2-2589102-minus",12.2532928315822,7.16691350757847,11.0875529237951,5.83032716154267,10.5425267101617,3.61980960491582,3.50074166527452,3.84381125553919,7.46776156319047,3.91986988984796,2.69151057096793,7.71006773733205
"BA000022.2-2589108-minus",127.638466995648,116.103998822771,129.090794755614,129.433262986247,113.859288469746,176.164067439237,56.0118666443924,36.5162069276223,60.9867194327222,36.8467769645708,61.0075729419396,41.1203612657709
"BA000022.2-2589109-minus",15.3166160394778,11.4670616121256,11.8795209897805,11.6606543230853,9.13685648214015,27.751873637688,6.12629791423042,3.84381125553919,4.97850770879365,3.13589591187837,1.79434038064528,7.71006773733205
"BA000022.2-2589110-minus",6.12664641579112,20.0673578212197,9.50361679182438,23.3213086461707,9.13685648214015,53.0905408720987,8.75185416318631,7.68762251107838,14.9355231263809,7.05576580172633,11.6632124741943,5.99671935125826
"BA000022.2-2589111-minus",27.56990887106,25.8008886272825,20.5911697156195,54.8050753185011,21.7878885343342,68.7763824934006,13.1277812447795,11.5314337666176,14.9355231263809,11.7596096695439,19.7377441870981,13.7067870885903
"BA000022.2-2589112-minus",2.04221547193037,14.3338270151569,0.791968065985365,10.4945888907768,4.91984579807547,25.3386672344108,6.12629791423042,1.9219056277696,2.48925385439682,4.70384386781755,3.58868076129057,4.28337096518447
"BA000022.2-2589207-minus",6.12664641579112,4.30014810454708,7.91968065985365,11.6606543230853,8.43402136812937,13.2726352180247,6.12629791423042,9.60952813884798,6.22313463599206,3.13589591187837,2.69151057096793,4.28337096518447
"BA000022.2-2603989-plus",6.12664641579112,10.0336789106099,9.50361679182438,8.16245802615973,18.2737129642803,14.4792384196633,8.75185416318631,6.72666969719359,9.95701541758729,6.27179182375673,10.7660422838717,4.28337096518447
"BA000022.2-2604676-plus",7.14775415175631,2.86676540303139,9.50361679182438,5.83032716154267,9.13685648214015,3.61980960491582,7.00148333054905,13.4533393943872,6.22313463599206,7.83973977969592,4.48585095161321,7.71006773733205
"BA000022.2-2605927-minus",2.04221547193037,11.4670616121256,1.58393613197073,11.6606543230853,1.40567022802156,15.6858416213019,0,3.84381125553919,0,5.48781784578714,0,5.99671935125826
"BA000022.2-2606558-minus",4.08443094386075,10.0336789106099,7.91968065985365,3.4981962969256,5.62268091208625,0,5.25111249791178,11.5314337666176,4.97850770879365,14.8955055814222,5.38302114193585,5.14004515822136
"BA000022.2-2607209-minus",1.02110773596519,2.86676540303139,2.37590419795609,2.33213086461707,2.10850534203234,2.41320640327722,2.62555624895589,13.4533393943872,2.48925385439682,9.4076877356351,4.48585095161321,6.85339354429515
"BA000022.2-2607675-minus",0,11.4670616121256,3.16787226394146,9.32852345846827,0,14.4792384196633,0.875185416318631,0.960952813884798,1.24462692719841,2.35192193390878,0.897170190322642,3.42669677214758
"BA000022.2-2610072-plus",7.14775415175631,4.30014810454708,5.54377646189755,2.33213086461707,4.91984579807547,1.20660320163861,26.2555624895589,24.9847731610047,33.6049270343571,18.0314014933006,22.429254758066,15.4201354746641
"BA000022.2-2610346-plus",9.18996962368668,5.73353080606278,11.0875529237951,3.4981962969256,4.91984579807547,4.82641280655443,7.00148333054905,5.76571688330879,14.9355231263809,3.91986988984796,12.560382664517,6.85339354429515
"BA000022.2-2613087-plus",11.2321850956171,2.86676540303139,15.0473932537219,3.4981962969256,20.3822183063126,4.82641280655443,10.5022249958236,4.80476406942399,18.6694039079762,6.27179182375673,18.8405739967755,5.14004515822136
"BA000022.2-2613126-plus",6.12664641579112,5.73353080606278,6.33574452788292,2.33213086461707,11.2453618241725,0,8.75185416318631,5.76571688330879,8.71238849038888,3.91986988984796,12.560382664517,2.57002257911068
"BA000022.2-2613135-plus",9.18996962368668,5.73353080606278,9.50361679182438,5.83032716154267,6.32551602609703,1.20660320163861,7.87666874686768,1.9219056277696,17.4247769807778,4.70384386781755,11.6632124741943,0
"BA000022.2-2613138-plus",10.2110773596519,2.86676540303139,5.54377646189755,2.33213086461707,7.02835114010781,4.82641280655443,5.25111249791178,0,11.2016423447857,0,10.7660422838717,0
"BA000022.2-2613160-plus",10.2110773596519,5.73353080606278,4.75180839591219,4.66426172923413,7.73118625411859,13.2726352180247,12.2525958284608,1.9219056277696,21.158657762373,1.56794795593918,7.17736152258114,0.856674193036894
"BA000022.2-2613213-plus",18.3799392473734,7.16691350757847,27.7188823094878,9.32852345846827,40.7644366126253,4.82641280655443,41.1337145669756,10.5704809527328,42.317315524746,10.9756356915743,36.7839778032283,11.1367645094796
"BA000022.2-2613225-plus",16.337723775443,5.73353080606278,14.2554251877366,2.33213086461707,11.2453618241725,3.61980960491582,26.2555624895589,3.84381125553919,18.6694039079762,2.35192193390878,23.3264249483887,1.71334838607379
"BA000022.2-2613249-plus",8.1688618877215,10.0336789106099,12.6714890557658,5.83032716154267,16.8680427362587,12.0660320163861,13.1277812447795,1.9219056277696,11.2016423447857,0.783973977969592,14.3547230451623,3.42669677214758
"BA000022.2-2613252-plus",10.2110773596519,5.73353080606278,19.0072335836488,2.33213086461707,18.9765480782911,3.61980960491582,11.3774104121422,0.960952813884798,16.1801500535794,0.783973977969592,18.8405739967755,0.856674193036894
"BA000022.2-2613255-plus",8.1688618877215,0,11.8795209897805,1.16606543230853,12.6510320521941,4.82641280655443,20.1292645753285,1.9219056277696,17.4247769807778,1.56794795593918,16.1490634258076,3.42669677214758
"BA000022.2-2613258-plus",1.02110773596519,2.86676540303139,8.71164872583901,2.33213086461707,14.7595373942264,4.82641280655443,14.0029666610981,3.84381125553919,13.6908961991825,3.91986988984796,8.97170190322642,5.14004515822136
"BA000022.2-2613267-plus",5.10553867982593,0,7.12771259386828,6.9963925938512,11.2453618241725,3.61980960491582,10.5022249958236,0.960952813884798,9.95701541758729,0.783973977969592,7.17736152258114,1.71334838607379
"BA000022.2-2613268-plus",30.6332320789556,11.4670616121256,25.3429781115317,3.4981962969256,21.7878885343342,1.20660320163861,18.3788937426912,4.80476406942399,16.1801500535794,5.48781784578714,17.9434038064528,2.57002257911068
"BA000022.2-2613269-plus",23.4854779271993,2.86676540303139,22.9670739135756,3.4981962969256,33.7360854725175,1.20660320163861,26.2555624895589,1.9219056277696,28.6264193255635,7.83973977969592,21.5320845677434,4.28337096518447
"BA000022.2-2613276-plus",9.18996962368668,4.30014810454708,14.2554251877366,3.4981962969256,14.0567022802156,4.82641280655443,15.7533374937354,0.960952813884798,13.6908961991825,0.783973977969592,12.560382664517,0
"BA000022.2-2613279-plus",70.4564337815979,15.7672097166726,43.5582436291951,22.1552432138621,57.632479348884,6.03301600819304,91.8944687134562,16.3361978360416,93.3470195398809,14.1115316034527,112.14627379033,21.4168548259223
"BA000022.2-2613280-plus",12.2532928315822,2.86676540303139,6.33574452788292,4.66426172923413,11.2453618241725,0,12.2525958284608,2.88285844165439,17.4247769807778,3.13589591187837,12.560382664517,0.856674193036894
"BA000022.2-2613282-plus",23.4854779271993,2.86676540303139,17.423297451678,3.4981962969256,17.5708778502695,3.61980960491582,21.8796354079658,3.84381125553919,19.9140308351746,0.783973977969592,21.5320845677434,1.71334838607379
"BA000022.2-2613285-plus",21.4432624552689,10.0336789106099,28.5108503754731,13.9927851877024,26.0048992183989,12.0660320163861,33.257045820108,7.68762251107838,28.6264193255635,7.05576580172633,45.7556797064547,5.14004515822136
"BA000022.2-2613286-plus",125.596251523718,12.9004443136413,123.547018293717,9.32852345846827,122.293309837876,10.8594288147475,316.817120707344,40.3600181831615,334.804643416373,50.1743345900539,353.485054987121,52.2571257752505
"BA000022.2-2613287-plus",15.3166160394778,4.30014810454708,9.50361679182438,3.4981962969256,10.5425267101617,1.20660320163861,22.7548208242844,4.80476406942399,19.9140308351746,4.70384386781755,23.3264249483887,5.14004515822136
"BA000022.2-2613291-plus",9.18996962368668,2.86676540303139,4.75180839591219,0,4.91984579807547,2.41320640327722,4.37592708159315,0,7.46776156319047,0.783973977969592,11.6632124741943,0.856674193036894
"BA000022.2-2613292-plus",10.2110773596519,2.86676540303139,2.37590419795609,0,6.32551602609703,1.20660320163861,12.2525958284608,4.80476406942399,8.71238849038888,1.56794795593918,22.429254758066,3.42669677214758
"BA000022.2-2613293-plus",13.2744005675474,0,6.33574452788292,1.16606543230853,7.02835114010781,1.20660320163861,8.75185416318631,0.960952813884798,8.71238849038888,0,12.560382664517,1.71334838607379
"BA000022.2-2613294-plus",153.166160394778,12.9004443136413,124.338986359702,9.32852345846827,165.869086906544,13.2726352180247,240.675989487623,40.3600181831615,220.298966114119,33.7108810526924,222.498207200015,31.6969451423651
"BA000022.2-2613296-plus",4.08443094386075,0,7.12771259386828,1.16606543230853,8.43402136812937,2.41320640327722,11.3774104121422,6.72666969719359,8.71238849038888,1.56794795593918,13.4575528548396,0.856674193036894
"BA000022.2-2613297-plus",8.1688618877215,0,7.12771259386828,3.4981962969256,7.02835114010781,6.03301600819304,12.2525958284608,1.9219056277696,6.22313463599206,1.56794795593918,11.6632124741943,0.856674193036894
"BA000022.2-2613303-plus",8.1688618877215,4.30014810454708,7.12771259386828,0,4.21701068406469,0,9.62703957950494,0,8.71238849038888,2.35192193390878,7.17736152258114,2.57002257911068
"BA000022.2-2613319-plus",14.2955083035126,7.16691350757847,14.2554251877366,6.9963925938512,11.9481969381833,4.82641280655443,21.0044499916471,8.64857532496318,24.8925385439682,8.62371375766551,20.6349143774208,7.71006773733205
"BA000022.2-2613614-minus",9.18996962368668,7.16691350757847,9.50361679182438,5.83032716154267,9.13685648214015,9.65282561310886,9.62703957950494,4.80476406942399,3.73388078159524,1.56794795593918,7.17736152258114,2.57002257911068
"BA000022.2-2613625-minus",8.1688618877215,10.0336789106099,3.16787226394146,3.4981962969256,6.32551602609703,4.82641280655443,9.62703957950494,4.80476406942399,4.97850770879365,8.62371375766551,9.86887209354906,8.56674193036894
"BA000022.2-2617423-minus",2.04221547193037,11.4670616121256,3.16787226394146,26.8195049430963,3.5141755700539,41.0245088557127,0.875185416318631,2.88285844165439,1.24462692719841,0,0.897170190322642,2.57002257911068
"BA000022.2-2617717-plus",2.04221547193037,8.60029620909417,0,10.4945888907768,0.702835114010781,20.5122544278563,0.875185416318631,0.960952813884798,1.24462692719841,1.56794795593918,0,1.71334838607379
"BA000022.2-2617841-plus",8.1688618877215,1.43338270151569,3.95984032992682,0,5.62268091208625,0,7.00148333054905,0,7.46776156319047,2.35192193390878,8.07453171290378,5.14004515822136
"BA000022.2-2617842-plus",25.5276933991297,5.73353080606278,17.423297451678,9.32852345846827,16.165207622248,6.03301600819304,19.2540791590099,15.3752450221568,39.8280616703492,17.247427515331,37.681147993551,21.4168548259223
"BA000022.2-2618033-plus",4.08443094386075,7.16691350757847,7.12771259386828,12.8267197553939,7.73118625411859,24.1320640327722,9.62703957950494,9.60952813884798,3.73388078159524,2.35192193390878,5.38302114193585,4.28337096518447
"BA000022.2-261964-plus",10.2110773596519,5.73353080606278,5.54377646189755,1.16606543230853,4.21701068406469,8.44622241147025,4.37592708159315,5.76571688330879,6.22313463599206,7.83973977969592,6.28019133225849,8.56674193036894
"BA000022.2-261973-plus",31.6543398149208,44.4348637469865,48.3100520251072,26.8195049430963,44.2786121826792,32.5782864442424,19.2540791590099,6.72666969719359,7.46776156319047,3.13589591187837,25.120765329034,0.856674193036894
"BA000022.2-2621042-plus",10.2110773596519,15.7672097166726,18.2152655176634,27.9855703754048,13.3538671662048,9.65282561310886,14.0029666610981,13.4533393943872,11.2016423447857,13.3275576254831,8.07453171290378,9.42341612340583
"BA000022.2-2644623-plus",21.4432624552689,12.9004443136413,34.846594903356,27.9855703754048,37.2502610425714,44.6443184606285,58.6374228933483,89.3686116912862,52.2743309423333,25.8711412729965,28.7094460903245,13.7067870885903
"BA000022.2-2644884-plus",7.14775415175631,5.73353080606278,5.54377646189755,6.9963925938512,5.62268091208625,3.61980960491582,6.12629791423042,7.68762251107838,4.97850770879365,11.7596096695439,9.86887209354906,8.56674193036894
"BA000022.2-2644920-plus",4.08443094386075,2.86676540303139,4.75180839591219,1.16606543230853,4.21701068406469,2.41320640327722,7.00148333054905,7.68762251107838,7.46776156319047,10.9756356915743,11.6632124741943,17.1334838607379
"BA000022.2-2644932-plus",16.337723775443,2.86676540303139,11.8795209897805,6.9963925938512,9.83969159615093,1.20660320163861,10.5022249958236,16.3361978360416,8.71238849038888,10.9756356915743,15.2518932354849,15.4201354746641
"BA000022.2-2644999-plus",23.4854779271993,2.86676540303139,26.134946177517,8.16245802615973,23.1935587623558,6.03301600819304,19.2540791590099,2.88285844165439,14.9355231263809,1.56794795593918,19.7377441870981,1.71334838607379
"BA000022.2-2645017-plus",10.2110773596519,4.30014810454708,6.33574452788292,2.33213086461707,12.6510320521941,6.03301600819304,4.37592708159315,0,3.73388078159524,5.48781784578714,9.86887209354906,6.85339354429515
"BA000022.2-2645023-plus",75.5619724614238,28.6676540303139,95.8281359842291,40.8122901307987,96.9912457334878,41.0245088557127,37.6329729017011,7.68762251107838,31.1156731799603,5.48781784578714,27.8122759000019,9.42341612340583
"BA000022.2-2645038-plus",14.2955083035126,5.73353080606278,13.4634571217512,5.83032716154267,11.9481969381833,4.82641280655443,9.62703957950494,15.3752450221568,17.4247769807778,13.3275576254831,16.1490634258076,11.9934387025165
"BA000022.2-2645039-plus",6.12664641579112,2.86676540303139,9.50361679182438,2.33213086461707,0.702835114010781,3.61980960491582,1.75037083263726,9.60952813884798,8.71238849038888,6.27179182375673,3.58868076129057,5.14004515822136
"BA000022.2-2645041-plus",14.2955083035126,7.16691350757847,14.2554251877366,10.4945888907768,6.32551602609703,12.0660320163861,3.50074166527452,2.88285844165439,3.73388078159524,2.35192193390878,8.07453171290378,3.42669677214758
"BA000022.2-2645042-plus",15.3166160394778,11.4670616121256,14.2554251877366,12.8267197553939,4.21701068406469,6.03301600819304,0.875185416318631,1.9219056277696,11.2016423447857,0,6.28019133225849,2.57002257911068
"BA000022.2-2645048-plus",5.10553867982593,8.60029620909417,3.16787226394146,5.83032716154267,1.40567022802156,2.41320640327722,2.62555624895589,4.80476406942399,3.73388078159524,7.05576580172633,4.48585095161321,8.56674193036894
"BA000022.2-2645049-plus",2.04221547193037,7.16691350757847,10.2955848578097,13.9927851877024,8.43402136812937,9.65282561310886,5.25111249791178,1.9219056277696,3.73388078159524,3.13589591187837,10.7660422838717,5.14004515822136
"BA000022.2-2645050-plus",133.76511341144,83.1361966879103,147.306060273278,121.270804960087,143.378363258199,159.271622616296,91.0192832971376,22.1019147193504,60.9867194327222,16.4634535373614,74.4651257967793,28.2702483702175
"BA000022.2-2645053-plus",28.5910166070252,11.4670616121256,38.0144671672975,27.9855703754048,48.4956228667439,12.0660320163861,31.5066749874707,8.64857532496318,14.9355231263809,4.70384386781755,14.3547230451623,5.99671935125826
"BA000022.2-2645056-plus",23.4854779271993,4.30014810454708,19.7992016496341,6.9963925938512,21.7878885343342,6.03301600819304,12.2525958284608,0.960952813884798,14.9355231263809,2.35192193390878,11.6632124741943,5.14004515822136
"BA000022.2-2645086-plus",7.14775415175631,4.30014810454708,14.2554251877366,9.32852345846827,13.3538671662048,1.20660320163861,10.5022249958236,40.3600181831615,17.4247769807778,21.9512713831486,13.4575528548396,29.9835967562913
"BA000022.2-2645087-plus",7.14775415175631,7.16691350757847,10.2955848578097,13.9927851877024,7.73118625411859,7.23961920983165,7.87666874686768,13.4533393943872,8.71238849038888,11.7596096695439,9.86887209354906,5.99671935125826
"BA000022.2-2645099-plus",15.3166160394778,7.16691350757847,17.423297451678,8.16245802615973,14.0567022802156,12.0660320163861,14.0029666610981,53.8133575775487,19.9140308351746,32.9269070747229,21.5320845677434,37.6936644936233
