"","dIF11_0h","dIF11_1h","dIF12_0h","dIF12_1h","dIF31_0h","dIF31_1h","dWT1_0h","dWT1_1h","dWT2_0h","dWT2_1h","dWT3_0h","dWT3_1h"
"BA000022.2-2270253-minus",22.2473043648874,44.4047120077323,23.9969000038455,30.0311294165466,22.0857599588131,32.3071698262972,28.6293287260862,50.7817447890413,22.8095760168967,32.8992751004889,28.6975540954836,49.0152267153173
"BA000022.2-2273864-plus",54.2834226503252,46.8716404526063,77.9899250124979,56.4221219341179,45.4706822681446,35.3840431430874,30.4186617714666,18.4660890141969,45.6191520337934,10.6126693872545,29.7604264693903,18.2382238940715
"BA000022.2-2280970-minus",43.6047165551793,91.2763524603386,39.9948333397425,78.26294332797,53.2656563712551,98.4599461372866,50.1013252706509,92.3304450709843,47.1397904349198,56.2471477524488,61.6465976865943,85.4916745034603
"BA000022.2-2281148-plus",36.4855791584153,12.3346422243701,35.9953500057683,19.1107187196206,38.3252893402933,22.307331546729,40.2599935210587,18.4660890141969,25.8508528191496,16.9802710196072,38.2634054606447,14.8185569139331
"BA000022.2-2281312-plus",18.6877356665054,38.2373908955473,37.9950916727554,46.4117454619357,36.3765458145157,54.6145013730262,39.3653269983685,70.7866745544213,21.2889376157702,38.2056097941162,22.3203198520428,26.2174468477278
"BA000022.2-2282983-plus",21.3574121902919,4.93385688974803,21.9971583368584,3.64013689897535,14.9403670309618,4.61530997518531,21.4719965445647,6.15536300473228,22.8095760168967,8.4901355098036,23.3831922259496,14.8185569139331
"BA000022.2-2286129-minus",153.951346205021,96.2102093500867,82.6559889021346,50.9619165856549,108.480056268288,43.8454447642604,93.9399848824704,58.4759485449567,94.2795808698397,93.3914906078396,97.7842583994254,93.4708974571166
"BA000022.2-2287641-minus",29.3664417616513,18.5019633365551,26.663222226495,16.3806160453891,24.6840846598499,15.384366583951,35.7866609076078,13.8495667606476,28.8921296214025,24.4091395906853,32.9490435911107,30.7770028212457
"BA000022.2-2287643-minus",37.3754713330108,19.7354275589921,27.3298027821574,10.920410696926,23.3849223093315,13.0767115963584,42.9439930891293,21.543770516563,39.5365984292876,16.9802710196072,36.1376607128311,18.2382238940715
"BA000022.2-2287644-minus",10.6787060951459,9.86771377949607,8.66554722361088,14.5605475959014,7.79497410311051,9.23061995037062,13.4199978403529,21.543770516563,4.56191520337934,16.9802710196072,10.628723739068,23.9376688609689
"BA000022.2-2287645-minus",123.695012268774,173.918455363618,139.981916689099,185.646981847743,135.112884453915,177.689434044634,158.355974516164,186.199730893152,132.295540898001,282.29700570097,138.173408607884,239.376688609689
"BA000022.2-2287929-plus",8.89892174595495,3.70039266731103,15.3313527802346,9.10034224743837,11.6924611546658,6.92296496277796,10.7359982722823,9.23304450709843,16.7270224123909,15.9190040808817,9.56585136516118,6.83933396027683
"BA000022.2-2288006-minus",10.6787060951459,18.5019633365551,15.3313527802346,16.3806160453891,16.8891105567394,16.9228032423461,14.3146643630431,7.69420375591536,12.1651072090116,6.3676016323527,11.6915961129748,3.41966698013841
"BA000022.2-2288007-minus",36.4855791584153,72.7743891237835,55.9927666756395,92.8234909238714,44.1715199176262,86.9216711993233,28.6293287260862,40.0098595307598,36.4953216270347,33.9605420392144,44.6406397040855,33.0567808080047
"BA000022.2-2291622-plus",20.4675200156964,16.0350348916811,27.3298027821574,10.920410696926,21.4361787835539,18.4612399007412,25.0506626353254,7.69420375591536,30.4127680225289,10.6126693872545,23.3831922259496,9.11911194703577
"BA000022.2-2291819-plus",18.6877356665054,16.0350348916811,17.9976750028841,5.46020534846302,24.6840846598499,9.23061995037062,11.6306647949725,7.69420375591536,18.2476608135174,16.9802710196072,34.0119159650175,14.8185569139331
"BA000022.2-2292083-plus",24.9169808886739,9.86771377949607,21.9971583368584,7.2802737979507,19.4874352577763,9.99983827956817,37.5759939529881,4.61652225354921,28.8921296214025,30.776741223038,26.57180934767,37.6163367815225
"BA000022.2-2292186-plus",11.5685982697414,30.8366055609252,8.66554722361088,27.3010267423151,14.9403670309618,23.0765498759265,10.7359982722823,21.543770516563,10.6444688078851,21.225338774509,13.8173408607884,27.3573358411073
"BA000022.2-2292187-plus",97.8881392055045,208.455453591854,63.991733343588,148.335578633245,62.3597928248841,131.536334292781,77.8359874740469,100.0246488269,71.470004852943,108.249227749996,62.7094700605011,103.729898397532
"BA000022.2-2292218-minus",13.3483826189324,16.0350348916811,15.997933335897,8.19030802269454,12.342042329925,8.46140162117307,16.9986639311137,9.23304450709843,10.6444688078851,15.9190040808817,8.50297899125439,15.9584459073126
"BA000022.2-2295099-plus",134.37371836392,106.077923129583,126.650305575851,88.2733198001522,126.018748000287,111.536657733645,111.833315336274,155.42291586949,174.873416129541,111.433028566172,117.978833503655,95.7506754438756
"BA000022.2-2295560-plus",9.78881392055045,32.0700697833622,22.6637388925208,29.1210951918028,12.342042329925,27.6918598511119,10.7359982722823,21.543770516563,19.7682992146438,25.4704065294108,13.8173408607884,28.4972248344868
"BA000022.2-229855-minus",16.0180591427189,7.40078533462205,15.3313527802346,12.7404791464137,16.2395293814802,9.99983827956817,23.261329589945,20.0049297653799,30.4127680225289,13.7964702034308,18.0688303564156,14.8185569139331
"BA000022.2-2298666-minus",66.7419130946621,41.9377835628583,66.6580555662375,47.3217796866795,65.6076987011801,29.9995148387045,58.1533239748626,50.7817447890413,45.6191520337934,41.3894106102925,63.7723424344079,37.6163367815225
"BA000022.2-2299307-minus",34.7057948092243,27.1362128936142,32.6624472274564,30.0311294165466,33.1286399382197,33.0763881554947,25.0506626353254,40.0098595307598,28.8921296214025,42.450677549018,32.9490435911107,46.7354487285583
"BA000022.2-2300410-plus",116.57587487201,48.1051046750433,111.985533351279,37.3114032144973,109.779218618806,26.1534231927168,106.465316200133,70.7866745544213,118.609795287863,65.7985502009779,142.424898103511,69.5332285961477
"BA000022.2-2302493-plus",25.8068730632694,17.2684991141181,23.3303194481831,4.55017112371919,28.5815717114052,9.23061995037062,27.734662203396,12.3107260094646,24.3302144180231,8.4901355098036,27.6346817215768,9.11911194703577
"BA000022.2-2302494-plus",232.261857569424,75.2413175686575,182.643072251491,51.8719508103987,208.515557258206,63.8451213233968,169.091972788447,50.7817447890413,196.162353745312,58.3696816298997,175.373941694622,67.2534506093888
"BA000022.2-2304045-plus",32.0361182854378,18.5019633365551,21.330577781196,12.7404791464137,21.4361787835539,16.9228032423461,22.3666630672549,24.6214520189291,33.4540448247818,32.8992751004889,24.4460645998564,27.3573358411073
"BA000022.2-2306654-minus",34.7057948092243,16.0350348916811,28.6629638934821,10.0103764721822,25.9832470103684,20.7688948883339,20.5773300218745,9.23304450709843,30.4127680225289,12.7352032647054,27.6346817215768,19.378112887451
"BA000022.2-2306836-minus",8.89892174595495,18.5019633365551,17.9976750028841,15.4705818206452,12.9916235051842,22.307331546729,13.4199978403529,21.543770516563,24.3302144180231,27.5929404068617,14.8802132346952,26.2174468477278
"BA000022.2-2306851-minus",25.8068730632694,13.5681064468071,35.3287694501059,10.920410696926,23.3849223093315,16.1535849131486,18.7879969764941,18.4660890141969,27.371491220276,28.6542073455871,19.1317027303224,9.11911194703577
"BA000022.2-2306853-minus",29.3664417616513,4.93385688974803,29.3295444491445,4.55017112371919,29.2311528866644,9.99983827956817,21.4719965445647,23.0826112677461,25.8508528191496,16.9802710196072,25.5089369737632,11.3988899337947
"BA000022.2-2309028-plus",32.0361182854378,12.3346422243701,39.9948333397425,15.4705818206452,34.4278022887381,13.0767115963584,19.6826634991843,20.0049297653799,22.8095760168967,10.6126693872545,39.3262778345515,15.9584459073126
"BA000022.2-2311253-minus",52.5036383011342,64.1401395667244,65.3248944549128,64.6124299568124,68.206023402217,76.1526145905576,81.4146535648077,90.7916043198012,44.0985136326669,48.8182791813707,45.7035120779923,42.1758927550404
"BA000022.2-2312537-minus",24.9169808886739,29.6031413384882,27.3298027821574,26.3909925175713,22.7353411340723,23.0765498759265,34.8919943849176,35.3933372772106,19.7682992146438,35.0218089779398,26.57180934767,35.3365587947636
"BA000022.2-2312895-minus",187.767248839649,308.366055609252,154.646688913671,212.037974365314,317.645194701753,273.841725194328,243.349294171733,130.801463850561,117.089156886736,157.067506931367,161.556600833833,209.739574781823
"BA000022.2-2313597-minus",196.666170585604,104.844458907146,191.975200030764,122.854620340418,236.447547794352,148.459137535127,196.826634991843,189.277412395518,345.184917055703,147.516104482837,261.466603981072,129.94734524526
"BA000022.2-2313599-minus",15.1281669681234,8.63424955705906,15.997933335897,3.64013689897535,14.2907858557026,8.46140162117307,13.4199978403529,10.7718852582815,21.2889376157702,3.18380081617635,14.8802132346952,3.41966698013841
"BA000022.2-2314383-plus",40.9350400313928,17.2684991141181,37.328511117093,10.0103764721822,33.7782211134789,8.46140162117307,28.6293287260862,15.3884075118307,42.5778752315405,14.8577371421563,30.8232988432971,20.5180018808305
"BA000022.2-2314615-plus",9.78881392055045,7.40078533462205,15.3313527802346,8.19030802269454,18.1882729072579,7.69218329197552,24.1559961126352,12.3107260094646,4.56191520337934,6.3676016323527,7.44010661734759,9.11911194703577
"BA000022.2-2314672-minus",175.308758395313,629.066753442874,157.979591691983,523.269679227706,78.5993222063643,496.145822332421,263.031957670917,377.015984039852,191.600438541932,529.572202423999,228.517560389962,330.567808080047
"BA000022.2-2315611-plus",10.6787060951459,16.0350348916811,14.6647722245723,10.920410696926,11.0428799794066,15.384366583951,14.3146643630431,16.9272482630138,9.12383040675868,9.55140244852905,6.37723424344079,20.5180018808305
"BA000022.2-2315963-minus",22.2473043648874,88.8094240154646,24.6634805595079,80.9930460022015,33.1286399382197,105.382911100065,38.4706604756783,43.087541033126,22.8095760168967,63.676016323527,30.8232988432971,68.3933396027683
"BA000022.2-2315965-minus",23.1371965394829,98.6771377949607,15.3313527802346,108.294072744517,17.5386917319986,103.075256112472,33.9973278622274,38.4710187795768,30.4127680225289,60.4922155073506,27.6346817215768,52.4348936954557
"BA000022.2-2315966-minus",6.22924522216847,32.0700697833622,6.66580555662375,32.7612320907781,5.19664940207367,33.8456064846923,10.7359982722823,20.0049297653799,7.60319200563223,18.0415379583326,7.44010661734759,22.7977798675894
"BA000022.2-2315974-minus",9.78881392055045,65.3736037891615,12.6650305575851,69.1626010805316,14.9403670309618,83.8447978825331,11.6306647949725,15.3884075118307,13.685745610138,18.0415379583326,10.628723739068,22.7977798675894
"BA000022.2-2317027-minus",10.6787060951459,19.7354275589921,8.66554722361088,17.2906502701329,8.44455527836972,8.46140162117307,20.5773300218745,20.0049297653799,13.685745610138,10.6126693872545,11.6915961129748,21.65789087421
"BA000022.2-2317220-minus",35.5956869838198,13.5681064468071,36.6619305614306,8.19030802269454,32.4790587629605,13.8459299255559,37.5759939529881,23.0826112677461,33.4540448247818,15.9190040808817,35.0747883389243,11.3988899337947
"BA000022.2-2318038-plus",11.5685982697414,22.2023560038662,7.9989666679485,27.3010267423151,11.0428799794066,26.9226415219143,7.15733218152155,26.1602927701122,7.60319200563223,18.0415379583326,8.50297899125439,27.3573358411073
"BA000022.2-2318268-minus",27.5866574124604,19.7354275589921,25.3300611151703,14.5605475959014,11.6924611546658,12.3074932671608,28.6293287260862,7.69420375591536,33.4540448247818,14.8577371421563,26.57180934767,12.5387789271742
"BA000022.2-231846-plus",16.9079513173144,59.2062826769764,21.330577781196,48.2318139114234,20.1370164330355,73.844959602965,22.3666630672549,30.7768150236614,15.2063840112645,32.8992751004889,27.6346817215768,35.3365587947636
"BA000022.2-2318896-minus",17.7978434919099,28.3696771160512,12.6650305575851,15.4705818206452,14.2907858557026,23.8457682051241,7.15733218152155,12.3107260094646,16.7270224123909,12.7352032647054,14.8802132346952,14.8185569139331
"BA000022.2-2318897-minus",17.7978434919099,25.9027486711772,11.9984500019228,23.6608898433398,11.6924611546658,19.2304582299388,12.5253313176627,13.8495667606476,19.7682992146438,13.7964702034308,17.0059579825088,18.2382238940715
"BA000022.2-231965-plus",30.2563339362468,46.8716404526063,35.3287694501059,42.7716085629604,19.4874352577763,38.4609164598776,21.4719965445647,18.4660890141969,28.8921296214025,29.7154742843126,24.4460645998564,30.7770028212457
"BA000022.2-231968-plus",17.7978434919099,20.9688917814291,21.330577781196,7.2802737979507,19.4874352577763,11.5382749379633,10.7359982722823,7.69420375591536,7.60319200563223,10.6126693872545,27.6346817215768,5.69944496689736
"BA000022.2-2322089-plus",42.7148243805838,22.2023560038662,50.6601222303405,18.2006844948767,36.3765458145157,22.307331546729,57.2586574521724,27.6991335212953,34.9746832259083,8.4901355098036,34.0119159650175,10.2590009404152
"BA000022.2-2322090-plus",31.1462261108423,18.5019633365551,23.3303194481831,10.0103764721822,24.0345034845907,10.7690566087657,15.2093308857333,3.07768150236614,22.8095760168967,8.4901355098036,25.5089369737632,6.83933396027683
"BA000022.2-2322091-plus",22.2473043648874,8.63424955705906,27.9963833378198,18.2006844948767,30.5303152371828,21.5381132175314,24.1559961126352,13.8495667606476,27.371491220276,18.0415379583326,21.257447478136,6.83933396027683
"BA000022.2-2329271-plus",23.1371965394829,19.7354275589921,29.9961250048069,25.4809582928274,18.8378540825171,16.9228032423461,19.6826634991843,33.8544965260276,22.8095760168967,26.5316734681362,29.7604264693903,30.7770028212457
"BA000022.2-2329272-plus",48.9440696027522,138.147992912945,57.3259277869643,133.775031037344,55.863981072292,116.921186038028,36.681327430298,163.117119625406,47.1397904349198,128.413299585779,55.2693634431535,120.828233298224
"BA000022.2-2333944-minus",13.3483826189324,23.4358202263032,12.6650305575851,18.2006844948767,5.84623057733288,18.4612399007412,9.84133174959213,3.07768150236614,24.3302144180231,21.225338774509,11.6915961129748,13.6786679205537
"BA000022.2-2334839-minus",16.9079513173144,18.5019633365551,9.33212777927326,22.7508556185959,12.9916235051842,29.9995148387045,8.94666522690194,6.15536300473228,7.60319200563223,5.30633469362725,9.56585136516118,4.55955597351788
"BA000022.2-2335540-minus",80.9801878881901,86.3424955705906,73.9904416785237,91.9134566991276,77.9497410311051,97.6907278080891,62.6266565883136,47.7040632866752,57.784259242805,45.6344783651943,70.1495766778487,61.5540056424914
"BA000022.2-2335678-plus",14.2382747935279,25.9027486711772,15.3313527802346,20.0207529443644,6.49581175259209,16.9228032423461,15.2093308857333,20.0049297653799,18.2476608135174,29.7154742843126,11.6915961129748,27.3573358411073
"BA000022.2-2338534-minus",192.216709712627,178.852312253366,168.644880582581,170.176400027098,169.540686742654,163.843504119078,171.775972356517,96.9469673245335,182.476608135174,142.20976978921,209.385857659639,159.584459073126
"BA000022.2-2338571-minus",13.3483826189324,14.8015706692441,16.6645138915594,7.2802737979507,14.9403670309618,9.99983827956817,7.15733218152155,7.69420375591536,16.7270224123909,5.30633469362725,12.7544684868816,9.11911194703577
"BA000022.2-2338576-plus",10.6787060951459,12.3346422243701,15.997933335897,25.4809582928274,16.8891105567394,23.0765498759265,7.15733218152155,13.8495667606476,15.2063840112645,12.7352032647054,9.56585136516118,6.83933396027683
"BA000022.2-2338594-plus",43.6047165551793,66.6070680115985,51.9932833416653,91.0034224743837,22.0857599588131,67.6912129693845,23.261329589945,81.5585598127028,25.8508528191496,65.7985502009779,24.4460645998564,77.512451549804
"BA000022.2-2338596-plus",341.71859504467,138.147992912945,267.298802820613,148.335578633245,218.908856062353,106.152129429262,176.249304969968,287.763220471234,171.832139327288,229.233658764697,221.077453772614,275.853136397832
